date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2017-06-22T04:00:00.000Z,31.6,32.740002,31.52,32.709999,32.709999,31458300,ATUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-23T04:00:00.000Z,32.68,35.290001,32.599998,34.299999,34.299999,5375500,ATUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-26T04:00:00.000Z,35.080002,35.189999,33.529999,33.900002,33.900002,1792800,ATUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-27T04:00:00.000Z,33.889999,34.055,32.66,32.860001,32.860001,2619500,ATUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-28T04:00:00.000Z,32.970001,33.189999,32.630001,32.91,32.91,4455100,ATUS,,,,,,,-44.91207910891106,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-29T04:00:00.000Z,32.830002,32.860001,32.41,32.68,32.68,2115400,ATUS,,,,,,,-86.03254381046672,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30T04:00:00.000Z,32.619999,32.790001,32.009998,32.299999,32.299999,2491100,ATUS,,,,,,,-91.76528468717794,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03T04:00:00.000Z,32.34,32.439999,31.9,31.9,31.9,917000,ATUS,32.94499999999999,,,,,,-112.0228884736406,,,,,,,,,,,,,87.10184730051164,,,,,,,,,,,
2017-07-05T04:00:00.000Z,31.790001,32.080002,31.110001,31.200001,31.200001,1762900,ATUS,32.55722244444444,,,,,,-132.524896262957,,,,,,,1.1368755,,,,,,76.80711894820232,,,,,,,,,,,
2017-07-06T04:00:00.000Z,31.120001,32.509998,30.66,31.879999,31.879999,1430700,ATUS,32.406728345679014,,,,,,-64.04881591924143,,,,,,,1.2260158125000002,,,,,,95.99280612368642,,,,,,,,,,,
2017-07-07T04:00:00.000Z,31.959999,32.689999,31.58,32.450001,32.450001,1409400,ATUS,32.41634449108368,,,,,,57.90967693675918,,,,,,,1.2115137109375005,,,,,,99.0824771224218,,,,,,,,,,,
2017-07-10T04:00:00.000Z,32.48,32.73,31.51,32.27,32.27,972900,ATUS,32.38382349306508,,,,,,57.124948426684426,,,,,,,1.2125744970703123,,,,,,98.80709595174534,,,,,,,,,,,
2017-07-11T04:00:00.000Z,32.240002,32.240002,31.275,31.75,31.75,709100,ATUS,32.24297382793951,,,,,,-26.10236607790596,,,,,,,1.1853776849365238,,,,,,96.31463760597904,,,,,,,,,,,
2017-07-12T04:00:00.000Z,32.220001,32.369999,31.48,31.9,31.9,747600,ATUS,32.16675742173073,,,,,,-12.015050962053252,,,,,,,1.1484553493194583,,,,,,98.06932368474293,,,,,,,,,,,
2017-07-13T04:00:00.000Z,31.92,32.060001,31.5,31.549999,31.549999,916100,ATUS,32.029699994679454,,,,41.98894806324528,,-85.2375005118712,,,,,,,1.0748985556545259,,,,,,96.41430248646583,,,,,,,,,,,
2017-07-14T04:00:00.000Z,31.4,32,31.4,31.790001,31.790001,193100,ATUS,31.976433551417355,,,,43.98852494894284,,-55.309734121698234,,,,,,,1.0155362361977103,,,,,,98.4874471824511,,,,,,,,,,,
2017-07-17T04:00:00.000Z,31.530001,32.215,31.530001,31.91,31.91,1521100,ATUS,31.961670539991275,,,,45.009147751367486,,70.50267628829428,,,,,,,0.9742190816729971,,,,,,99.02370199614269,,,,,,,,,,,
2017-07-18T04:00:00.000Z,32.150002,32.189999,31.67,32.009998,32.009998,1033900,ATUS,31.97240997554877,,,,45.89392241662591,,81.04983455210387,,,,,,,0.9174415714638723,,,,,,99.06880425019334,,,,,,,,,,,
2017-07-19T04:00:00.000Z,32.009998,32.099998,31.33,31.639999,31.639999,677600,ATUS,31.898540869871265,,,,43.12886486231362,,-67.14523275718393,,,,,,,0.8990111250308884,,,,,,98.10435303804908,,,,,,,,,,,
2017-07-20T04:00:00.000Z,31.59,31.737,30.780001,31.440001,31.440001,660600,ATUS,31.796643121010984,32.267499949999994,,1.536449010870919,41.66750790787582,,-156.3759925905413,,,3162985,,,,0.9062596094020273,,,,,,97.44920614949642,91.53104085751096,,,,,,,,,,
2017-07-21T04:00:00.000Z,31.309999,31.440001,31.030001,31.1,31.1,583000,ATUS,31.6418335385641,32.187,,1.6025619301618732,39.233697483138116,,-98.53272388725748,,,1619220,,,,0.844227158226774,,,,,,95.68311944919597,85.29440908883849,,,,,,,,,,
2017-07-24T04:00:00.000Z,31.15,31.299999,30.879999,30.959999,30.959999,503900,ATUS,31.490314752216523,32.019999999999996,,1.3655775613291312,38.243142873789694,,-85.71333631667957,,,1375640,,,,0.791198763448427,,,,,,95.78601095364266,85.89975392204012,,,,,,,,,,
2017-07-25T04:00:00.000Z,30.870001,31.200001,30.73,31.08,31.08,397200,ATUS,31.399133696168406,31.878999900000004,,1.1203198022001897,39.649635603573586,,-80.63943313505592,,,1305860,,,,0.7510490430173736,,,,,,97.68938509409935,91.88622459393817,,,,,,,,,,
2017-07-26T04:00:00.000Z,31,31.9,30.969999,31.6,31.6,408000,ATUS,31.443770652575427,31.815999850000004,,1.0306968473814027,45.447524999792,,119.92786170457534,,,1195285,,,,0.7734180376402016,,,,,,98.61411447826146,98.33496366914618,,,,,,,,,,
2017-07-27T04:00:00.000Z,31.75,34.060001,31.684,33.880001,33.880001,1944000,ATUS,31.985155174225333,31.864499900000006,,1.2905734599788048,62.47167905958443,,166.66666666666703,,,1069730,,,,0.9842409079351762,,,,,111.86548361267029,51.2103420686999,44.8247717034302,,,,,,,,,,
2017-07-28T04:00:00.000Z,33.759998,33.939999,32.169998,32.57,32.57,780400,ATUS,32.11512069106415,31.858999900000008,,1.2774963214039838,52.36100073824994,,71.65195469165694,,,1002980,,,,1.0824609194432793,,,,,73.71783326770664,96.6631349735467,93.41352230229575,,,,,,,,,,
2017-07-31T04:00:00.000Z,32.82,34.860001,32.82,33.439999,33.439999,1901100,ATUS,32.409538093049896,31.91599990000001,,1.4422262099964038,57.303240795066536,,85.5855948648065,,,973480,,,,1.2334034295128689,,,,,160.160007568695,87.03823609752064,68.79285698137203,,,,,,,,,,
2017-08-01T04:00:00.000Z,33.290001,34.400002,32.849998,33.810001,33.810001,1030600,ATUS,32.72075207237214,32.01149995000001,,1.6616053191421685,59.239956383354745,,71.37730973349429,,,979160,,,,1.2729785008237604,,,,,166.61148955875302,85.73368062325251,56.06752014335754,,,,,,,,,,
2017-08-02T04:00:00.000Z,33.459999,34,32.48,32.619999,32.619999,2013300,ATUS,32.698362500733886,32.082499850000005,,1.6380221008893026,51.1965512236071,,-58.01797879368204,,,991680,,,,1.3038561882207906,,,,,99.1175444930847,98.9392542651277,95.81717985253131,,,,,,,,,,
2017-08-03T04:00:00.000Z,32.5,32.779999,32.07,32.349998,32.349998,310700,ATUS,32.620948167237465,32.105999800000006,,1.6392123552493474,49.5525813186921,,-112.18332888319654,,,935680,,,,1.2296240396931912,,,,,34.60936507429172,98.06686686414841,98.19593133620349,,,,,,,,,,
2017-08-04T04:00:00.000Z,32.450001,32.93,32.150002,32.48,32.48,167100,ATUS,32.5896263522958,32.10749975,,1.640523090664233,50.37879018192406,,-72.97189103064612,,,873565,,,,1.173420784731542,,,,,49.13259151132654,98.82573477568164,97.35620865236173,,,,,,,,,,
2017-08-07T04:00:00.000Z,32.75,32.75,31,31.08,31.08,613200,ATUS,32.2541538295634,32.04799975000001,,1.6979472583093744,42.337296763054084,,-122.06570841323575,,,855580,,,,1.2454931866400993,,,,,-50.23257348835601,82.73826538199314,88.33326298384263,,,,,,,,,,
2017-08-08T04:00:00.000Z,30.91,31.469999,30.9,31.049999,31.049999,522100,ATUS,31.9865638674382,32.01299970000001,,1.7491612867887996,42.18191228980749,,-108.91020674123881,,,846230,,,,1.1610564133100874,,,,,-94.98627839501671,89.04270031582311,88.42956427105105,,,,,,,,,,
2017-08-09T04:00:00.000Z,31,32,30.299999,31.09,31.09,2489600,ATUS,31.787327452451933,31.972499700000007,,1.794668802314531,42.48501186695993,,-74.99999722222226,,,933330,-0.2629926689953521,-0.14982963365489255,-0.11316303534045957,1.2284244866463265,,,,,-93.17330354971223,93.60591868663246,90.24996046711189,,,,,,,,,,
2017-08-10T04:00:00.000Z,30.91,32,30.75,31.040001,31.040001,704600,ATUS,31.621254907462614,31.946999800000007,,1.8320601865663004,42.18731201747711,,-42.16230922835932,,,922755,-0.30937318761952426,-0.1817383444478189,-0.12763484317170537,1.2311214258155356,,,,,-75.7093757462693,95.20166945165889,89.69514811198198,,,,,,,,,,
2017-08-11T04:00:00.000Z,31.09,31.549999,30.879999,31.49,31.49,371800,ATUS,31.592087150248698,31.93199975000001,,1.841842707725369,45.8640568623046,,8.250630330281682,,,931690,-0.3062882242895206,-0.20664832041615924,-0.09963990387336139,1.1609812475885934,,,,,-66.83418646950693,98.84187417251799,96.75773940860122,,,,,,,,,,
2017-08-14T04:00:00.000Z,31.700001,31.9,31.15,31.34,31.34,574500,ATUS,31.536067783526764,31.903499750000016,,1.8598740556820772,44.84035437183524,,134.39426858712304,,,884360,-0.3123465780989001,-0.22778797195270742,-0.08455860614619268,1.1096085916400193,,,,,-47.58903345100467,98.42741219459215,95.48193335298316,,,,,,,,,,
2017-08-15T04:00:00.000Z,31.67,31.754999,30.940001,31.02,31.02,411200,ATUS,31.42138605385415,31.853999850000015,,1.898203500365144,42.65311914869244,,-33.43944818577815,,,853225,-0.33906071195982435,-0.2500425199541308,-0.08901819200569355,1.0727822676850174,,,,,-67.28040602664103,97.05559750053813,91.19277665660947,,,,,,,,,,
2017-08-16T04:00:00.000Z,31.059999,31.16,30.469999,30.549999,30.549999,2357700,ATUS,31.227744486331005,31.79949985000001,,1.9804595172331474,39.5979670777249,,-166.6666666666673,,,937230,-0.3936196064439095,-0.27875793725208653,-0.11486166919182295,1.02493460922439,,,,,-109.10963799970337,93.72224342560898,79.62429218878782,,,,,,,,,,
2017-08-17T04:00:00.000Z,30.5,30.66,29.99,30.34,30.34,1434200,ATUS,31.030467933813004,31.74449980000001,,2.0761261896133356,38.27867175112705,,-117.4346009947825,,,975910,-0.4486315425047316,-0.31273265830261554,-0.13589888420211604,0.9805677830713415,32.005999875,,,,-134.4716370079298,93.44717055286347,73.57328002692667,,62.47160170437917,,,,,,,,
2017-08-18T04:00:00.000Z,30.459999,30.6,30.08,30.41,30.41,230400,ATUS,30.892586170743446,31.70999980000001,,2.139775899480901,39.00814019071107,,-72.96608893968417,,,958280,-0.4810354064554616,-0.34639320793318473,-0.13464219852227688,0.9229968101874242,31.928146222560976,,,,-119.93129970778902,96.20628657815114,77.64142484630547,,69.07743722175523,,,,,,,,
2017-08-21T04:00:00.000Z,30.42,30.75,30.32,30.719999,30.719999,754300,ATUS,30.854233466133792,31.69799980000001,,2.159070396443694,42.262575101064805,,-13.658493846219093,,,970800,-0.47621189922078955,-0.3723569461907057,-0.10385495303008385,0.8613722089139961,31.869212211704344,,,,-92.56907869764623,98.69921038333112,87.81627985766313,,83.08647684764571,,,,,,,,
2017-08-22T04:00:00.000Z,30.73,30.870001,30.601,30.860001,30.860001,580300,ATUS,30.855515140326283,31.686999850000007,,2.1737443797282854,43.723046063244944,,85.76998923923139,,,979955,-0.45583763116831477,-0.3890530831862275,-0.06678454798208727,0.7873258077997465,31.819982396499253,,,,-72.53431422501372,99.1671320636223,91.24568112122768,,88.36112334848819,,,,,,,,
2017-08-23T04:00:00.000Z,30.75,31.120001,30.75,30.889999,30.889999,636600,ATUS,30.863178220253776,31.651499800000003,,2.2012841457660253,44.049619835093935,,107.06212356781487,,,991385,-0.4322871518546272,-0.3976998969199074,-0.03458725493471976,0.735160206824778,31.77461735276758,,,,-57.038557341205724,99.09907835889678,92.47323597747494,,90.08453952638969,,,,,,,,
2017-08-24T04:00:00.000Z,30.809999,31.139999,30.68,30.690001,30.690001,269800,ATUS,30.824694393530713,31.49199980000001,,1.9838203948945399,42.28771294993771,,52.54995410194782,,,907675,-0.4248638287244795,-0.40313268328082186,-0.021731145443657618,0.7007650559716807,31.721709237998432,,,,-61.39145825361143,98.6966550619522,91.64112577281342,,86.41270646148345,,,,,,,,
2017-08-25T04:00:00.000Z,30.719999,31.08,30.5,30.68,30.68,393000,ATUS,30.792540083857222,31.397499800000002,,1.9491726983521513,42.19682150977414,,-19.167769492886904,,,888305,-0.41500388235499486,-0.40550692309565645,-0.009496959259338411,0.6856694239752203,31.670894153218022,,,,-65.82896563452333,98.78958954380441,93.13491618959782,,87.46212247215507,,,,,,,,
2017-08-28T04:00:00.000Z,30.73,31.17,30.73,31.049999,31.049999,385600,ATUS,30.849753176333394,31.277999800000003,,1.7122920232253132,46.75633529677527,,110.37105166121036,,,812530,-0.37303387443183667,-0.3990123133628925,0.025978438931055836,0.6612107459783181,31.640606584768364,,,,-47.1694275569173,98.38371537767162,98.2502671939201,,95.08706736051445,,,,,,,,
2017-08-29T04:00:00.000Z,31.02,31.139999,30.790001,30.85,30.85,360800,ATUS,30.849808026037085,31.129999750000007,,1.2644202877205954,44.70365278779466,,39.950154769154096,,,779040,-0.35185462748997054,-0.3895807761883081,0.03772614869833757,0.6223091527310283,31.602040409901615,,,,-51.32069413361572,99.17968880911579,97.93357288285961,,92.62070758970573,,,,,,,,
2017-08-30T04:00:00.000Z,30.73,31.139999,30.73,31,31,379700,ATUS,30.883184020251065,31.048999800000008,,1.0638962028312908,46.5972729569771,,56.516629550122516,,,697360,-0.3192856490883358,-0.3755217507683136,0.056236101679977835,0.5957703836396496,31.572672585028364,,,,-46.482338357999566,98.77341915442128,99.02771376857235,,95.29809223769695,,,,,,,,
2017-08-31T04:00:00.000Z,30.950001,31.309999,30.42,30.51,30.51,525400,ATUS,30.80025423797305,30.956999900000007,31.757999880000003,0.9042146302726402,41.58718391370982,-88.86062581029884,-85.5856988069451,-3.2749270033537385,false,708095,-0.32921837941083254,-0.3662610764968174,0.037042697085984844,0.6325489606846934,31.52083489795381,,,,-60.65946410629053,97.84659807104701,96.58047213308379,79.61966743363246,86.80559714682155,,,0.004317705586354137,46.217812502256095,99.86486239467057,2.6927914160769832,2.681126130505987,2.513974821436201
2017-09-01T04:00:00.000Z,30.52,30.889999,30.495001,30.5,30.5,366400,ATUS,30.733531073979037,30.857999900000003,31.713799900000005,0.5968785625230166,41.48914285112767,-95.49981758048264,-113.98955730353697,18.489739723054328,false,718060,-0.3340463774764828,-0.3598181366927505,0.025771759216267676,0.6028550905991068,31.471038073663383,,,,-68.7661149777615,98.19614306589301,97.35624103836409,80.75922293199825,87.81525485539056,,,0.04972215214434916,67.66380502801539,99.86486239467057,6.913005803802791,6.893239647567499,6.4768845422767525
2017-09-05T04:00:00.000Z,30.6,30.959999,29.83,30.01,30.01,1369500,ATUS,30.572746390872584,30.804499900000003,31.62799992,0.6919385634575174,36.89883404357698,-124.63206847567454,-141.85550919380634,17.223440718131798,false,755875,-0.3731105198073905,-0.3624766133156785,-0.01063390649171203,0.6687480792742186,31.399767923728582,,,,-106.32506004874959,95.19166058342535,91.43960163240833,63.8222634535352,73.5515920982369,,,0.0411625561090867,99.80491745843909,99.86486239467057,7.312811734712428,7.215440785663683,6.400425192576508
2017-09-06T04:00:00.000Z,30.07,30.68,29.82,30.290001,30.290001,2503800,ATUS,30.509914081789788,30.7665,31.5557999,0.716861819320596,40.92124952627366,-123.06938721755252,-83.78515927049625,-39.284227947056266,false,854960,-0.37712809548195025,-0.36540690974893286,-0.011721185733017392,0.6926545693649413,31.345632951839384,,,,-110.15258113647508,98.26431810486913,96.25026143994096,78.6832424926476,85.38096875323757,,,0.7640348805893704,99.70724020443367,99.86486239467057,19.561939380540217,19.42736649285643,18.165222010312455
2017-09-07T04:00:00.000Z,30.379999,30.780001,27.82,29.25,29.25,6258200,ATUS,30.22993317472539,30.674500000000002,31.48359988,0.9586755801620045,32.60705811054505,-204.48987275840355,-166.66666666666637,-37.82320609173718,false,1043390,-0.45894105539242247,-0.3841137388776308,-0.07482731651479169,0.9760728731943235,31.243406954188682,,,,-241.69693160592672,86.50646673330232,70.62391888190862,33.07675299028126,43.95542936347372,,,0.6449728829752921,99.99997114842097,99.86486239467057,17.736311249591783,16.576686126637014,12.873245951868242
2017-09-08T04:00:00.000Z,29.35,29.389999,27.610001,28.190001,28.190001,1992700,ATUS,29.776614913675303,30.532000000000004,31.389199899999998,1.4302666632481913,26.661282096506206,-267.99896892121046,-123.15847067735645,-144.84049824385403,false,1107795,-0.6023677555457283,-0.42776454221125026,-0.17460321333447804,1.076563514045033,31.09446032227704,,,,-320.31171855704815,60.58983085153945,25.198543373435854,4.678934735183282,9.072487859740585,,,97.5724905608746,99.99997114842097,99.86486239467057,83.92841119589801,62.64708973145616,35.740290999755445
2017-09-11T04:00:00.000Z,28.450001,29.15,28.235001,28.66,28.66,1002900,ATUS,29.528478266191904,30.390500000000003,31.3087999,1.5757213357694273,32.53547937503441,-228.47738929832633,-65.47619271392821,-163.00119658439812,true,1139350,-0.6703817142920983,-0.47628797662741984,-0.1940937376646784,1.0619929497894038,30.975706160214745,,,,-237.74100523736507,88.94367321127092,54.86750410339325,16.253406649959434,27.747754167999084,,,98.56241747870982,99.99997114842097,99.78085783092105,95.70664543708618,81.47208089424583,54.31067590317018
2017-09-12T04:00:00.000Z,29.73,30.059999,29.25,29.5,29.5,1770700,ATUS,29.522149762593703,30.2985,31.252799919999998,1.5579890012447704,41.54683773605189,-143.2716699624091,42.18756792090597,-185.45923788331507,true,1199160,-0.6490207792439051,-0.5108345371507169,-0.1381862420931882,1.1042437060657284,30.903720493862807,,,,-109.429932446047,99.11056917222977,91.08201002783358,56.222668897714655,72.00886418976854,,,98.56241747870982,99.99954875252507,52.9064685236317,99.22241331092934,96.46742020800232,82.13727332946394
2017-09-13T04:00:00.000Z,29.469999,29.83,29.209999,29.690001,29.690001,2170300,ATUS,29.55945003757288,30.232000050000003,31.208599939999996,1.5425895472223694,43.38879071003549,-138.59066587157778,68.57003873617754,-207.16070460775532,true,1287115,-0.6097319807959565,-0.5306140258797648,-0.07911795491619167,1.0437133678075121,30.84451466489389,,,,-99.6334259668286,98.69034836067848,95.3800869609075,67.49469438518722,81.66827762738536,,,98.56241747870982,99.99743059266962,82.95363483949517,99.08128339885907,97.96087013056228,87.29511493375843
2017-09-14T04:00:00.000Z,29.629999,29.844999,29.120001,29.48,29.48,1433000,ATUS,29.541794473667796,30.178500100000008,31.174199919999996,1.568760555724948,41.820209909339965,-138.1891834160118,45.67023626399622,-183.85941968000802,true,1240880,-0.5887538625726805,-0.542241993218348,-0.04651186935433249,1.0038739468315736,30.777952973923455,,,,-98.41493062867842,98.97298555299605,92.97827865266144,58.94580915343559,76.2120222025234,,,98.56241747870982,99.99703733975744,57.495667784230534,99.17564883525488,97.13147726714178,83.44182700152857
2017-09-15T04:00:00.000Z,29.25,29.27,27.27,27.299999,27.299999,5102200,ATUS,29.04361770174162,30.026500050000003,31.082599919999996,2.0051261539862297,29.783158506589498,-239.9448259706617,-124.50523186244452,-115.43959410821718,false,1424280,-0.7395117829097444,-0.5816959511566273,-0.1578158317531171,1.154639703477627,30.608296682512556,,,,-215.30754044654466,49.944966046814244,10.8950945060055,0.6797216758310132,2.721492245229873,,,77.2613996137738,99.99997114842097,99.86486239467057,72.80335433104662,43.825930858301255,17.381924337978003
2017-09-18T04:00:00.000Z,27.24,27.73,26.49,26.719999,26.719999,2573200,ATUS,28.527257990243484,29.842000000000006,30.967999879999997,2.4579554951216402,27.51410237386508,-284.99877713207763,-115.44423434023554,-169.5545427918421,true,1541420,-0.8954672842232831,-0.6444502177699585,-0.25101706645332467,1.1653097405429238,30.418623624829017,,,,-238.73047192421834,44.66695785115738,3.7154390192885134,0.10110895596540104,0.687686602693649,,,98.56241747870982,99.99997114842097,99.86486239467057,76.07334837680762,33.207826639827225,9.988500198352792
2017-09-19T04:00:00.000Z,26.75,27.299999,26.110001,26.99,26.99,1874300,ATUS,28.18564510352271,29.655500050000008,30.862399879999998,2.715698923260553,30.180786061915715,-270.4032655662428,-82.41222730518074,-187.99103826106204,true,1597420,-0.9859113461159623,-0.7127424434391593,-0.27316890267680305,1.1683957729750583,30.25137369191053,,,,-207.29218996679978,75.90300020005647,11.598766804311145,0.4410398383790648,2.791473391798882,,,98.56241747870982,99.99997114842097,99.86486239467057,90.77997415220551,48.53343308806014,16.32035798412724
2017-09-20T04:00:00.000Z,26.9,27.809999,26.9,27.35,27.35,817500,ATUS,27.999946191628773,29.480000000000008,30.774399879999997,2.832793878840831,33.68393454882874,-213.85117542284937,-29.86192991087668,-183.98924551197268,true,1609280,-1.0168186727143187,-0.7735576892941911,-0.24326098342012759,1.1360961763531763,30.109843267914894,,,,-148.25262498041084,92.94225202664263,31.20333452252838,2.0134832015748505,10.269088971808271,,,98.56241747870982,99.99997114842097,95.17500617114646,97.11988013293998,67.5000471631229,27.07404070157139
2017-09-21T04:00:00.000Z,27.299999,27.620001,26.92,26.940001,26.940001,837600,ATUS,27.764402815711268,29.28250010000001,30.675199899999992,2.959965517704083,31.73123448905613,-206.65784321328178,-18.241982802863856,-188.41586041041793,true,1619330,-1.0621526103886545,-0.8312766735130838,-0.23087593687557073,1.081584279309029,29.955216815821483,,,,-140.6093614490696,88.72992099542753,21.189533206834334,0.674351408312468,5.194312759684494,,,98.56241747870982,99.99997114842097,89.87980763648342,95.62991553695312,59.33043562690664,18.801788521659315
2017-09-22T04:00:00.000Z,26.889999,27.360001,26.872,27.299999,27.299999,430100,ATUS,27.66120196777543,29.113000000000007,30.590199899999995,3.006048086108679,35.27903880100124,-187.92983865596736,33.96470120452263,-221.89453986049,true,1627345,-1.0568485603000148,-0.87639105087047,-0.18045750942954486,1.0073863693954004,29.82569399553751,,,,-123.01671984911376,96.97872266673525,46.375234098297824,2.8566359462941726,16.175414996727653,,,98.56241747870982,99.99997114842097,42.02802335981176,98.50597193735315,77.03104311416861,30.422066139925814
