date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2017-09-25T04:00:00.000Z,27.32,28.379999,27.32,27.67,27.67,1182700,ATUS,27.66315708604756,28.962500000000006,30.507799879999993,2.97843517572533,38.79935059960255,-143.73825256202244,140.99590569325972,-284.7341582552822,true,1666830,-1.011133357976437,-0.9033395122916634,-0.10779384568477357,1.0164630732209756,29.720538190877143,,,,-81.6499427058349,99.15782303262455,73.07005498668677,9.329182810598624,35.95136217717493,,,98.56241747870982,99.99962360303296,99.86486239467057,99.23820462745755,89.63611989739447,45.135449501257035
2017-09-26T04:00:00.000Z,27.799999,28.139999,27.639999,27.690001,27.690001,1117200,ATUS,27.669122400259212,28.79450010000001,30.42339989999999,2.865397102740954,38.9925263948305,-132.5335363189949,87.34901363326672,-219.88254995226163,true,1703410,-0.9621981953813084,-0.9151112489095924,-0.04708694647171596,0.9519051890683536,29.621487596200208,,,,-72.75062802111856,99.11015482709998,80.66672921914737,11.627591028886087,41.752718017054406,,,98.56241747870982,99.98032919171187,94.27516992113023,99.21591790869502,92.63464733788372,48.5704230109389
2017-09-27T04:00:00.000Z,27.84,28.23,27.639999,27.85,27.85,727200,ATUS,27.709317422423833,28.64450010000001,30.340199939999987,2.730183267913997,40.60754741687933,-120.6088301007475,69.34791174348479,-189.95674184423228,true,1721730,-0.9001300059363366,-0.9121150003149412,0.011984994378604563,0.9066671654348095,29.53507356711727,,,,-62.46068168273455,98.59867975501444,90.15679176651119,18.860815280009756,54.691379279010135,,,98.56241747870982,99.46252116601887,83.60280468973158,98.87366593243041,95.96725806153127,56.96967703366659
2017-09-28T04:00:00.000Z,27.82,27.950001,26.700001,27,27,1282200,ATUS,27.551691328551872,28.44450010000001,30.24739995999999,2.593279937915951,35.26631408146724,-143.5130973881421,-79.08522974103728,-64.42786764710483,false,1766855,-0.9090494585827393,-0.9115018919685008,0.00245243338576151,0.9495837697554583,29.411411441892035,,,,-88.33801679341289,94.5094745470072,64.38152716480423,2.9082539332709434,18.954914205999906,,,8.410079275058745,99.99958910046638,99.86486239467057,42.995653197213805,37.831467932987344,13.473389856126555
2017-09-29T04:00:00.000Z,26.780001,27.549999,26.719999,27.309999,27.309999,1734600,ATUS,27.49798192220701,28.28450005000001,30.164799919999993,2.4549666706898465,38.44622903867614,-134.7299844911012,-85.88528063480676,-48.84470385629443,false,1827315,-0.8809488307862416,-0.905391279732049,0.024442448945807382,0.9346357985360259,29.308903517897303,,,,-82.66933574318176,98.32712641496532,84.65760727434584,8.293367707883736,37.143658752369525,,,2.131566604379398,99.99033052238451,99.86486239467057,27.570422378360693,26.228551105488176,12.091010851222583
2017-10-02T04:00:00.000Z,27.610001,28.07,27.309999,27.530001,27.530001,902100,ATUS,27.505097272827676,28.136000100000008,30.093399939999994,2.2518477238033716,40.67355863039538,-108.15593957165368,19.346703394865226,-127.5026429665189,false,1854100,-0.83134334939826,-0.8905816936652913,0.05923834426703123,0.9128064487190225,29.222127785316946,,,,-56.445220175748084,99.09553003065233,93.80333226400337,15.69055640786905,53.33816778037587,,,89.43703389245026,93.48595310074029,50.86869013277021,93.92314020460726,92.2204714543731,50.812125738880944
2017-10-03T04:00:00.000Z,27.59,27.66,27.200001,27.25,27.25,1117800,ATUS,27.448408989977082,27.998000100000006,30.019199959999995,2.1093283958641287,38.751629249059306,-112.38792353934446,-25.696606271061828,-86.69131726828263,false,1841515,-0.8053409198276356,-0.8735335388977601,0.06819261907012453,0.8562055176291447,29.12592642993563,,,,-65.46276843608189,98.26079413735265,90.84634087560843,9.85418085570755,43.003003543767534,,,32.622479928690495,96.89555459712537,93.614818913304,67.72261173223976,65.97449707587577,31.463989227202774
2017-10-04T04:00:00.000Z,27.34,27.6,26.879999,27.02,27.02,663300,ATUS,27.3532069922044,27.83450005000001,29.93799996,1.8662744787939383,37.1967963255898,-113.70152215394623,-66.96432105650328,-46.73720109744295,false,1749490,-0.7941385499950684,-0.8576545411172217,0.06351599112215334,0.8391799529255015,29.023198311402187,,,,-71.997101148987,97.21089617964746,89.05596877861343,6.697262634524215,35.91156389490779,,,1.7210004479187857,97.58731225236315,99.81270951434576,25.3685958094794,24.638397497856996,10.39977372449529
2017-10-05T04:00:00.000Z,26.99,28.450001,26.82,28.24,28.24,1239100,ATUS,27.550272105047867,27.78400005000001,29.87079996,1.762083269995421,48.90716221174222,-82.75568575555954,111.48650487478862,-194.24219063034815,true,1498535,-0.6789898152260179,-0.821921595938981,0.14293178071296309,0.9380325838098138,28.98499351572403,,,,-30.28482794854456,91.90320285302747,95.93774648206579,58.55821755629903,91.49512711288823,,,98.56241747870982,27.302393309914883,99.14111851429722,62.76934125575636,63.67474184570072,54.013207935021214
2017-10-06T04:00:00.000Z,28.200001,28.41,27.59,27.93,27.93,614300,ATUS,27.634656081703895,27.771000000000004,29.75179994,1.7537266856608216,46.53286540022347,-73.72273572407249,96.08236823727758,-169.80510396135008,true,1429615,-0.6057651390938474,-0.7786903045699543,0.1729251654761068,0.9232785108335871,28.93353041739603,,,,-16.669360294190877,97.57238430571614,98.50338136093163,48.032786872246035,84.4383976829413,,,98.56241747870982,8.747981513210568,96.92172609174023,43.8176121704133,43.95653468989767,34.59810637541284
2017-10-09T04:00:00.000Z,27.959999,28.08,27.15,27.219999,27.219999,566700,ATUS,27.542510063547475,27.698999950000008,29.64479992,1.7197318045550911,41.55679474341929,-89.27692515099581,-20.42490828844477,-68.85201686255104,false,1407805,-0.5981303285732693,-0.7425783093706173,0.144447980797348,0.9241186969793888,28.849943518986468,,,,-47.206224491734865,97.32966041241049,95.62075126546678,19.165708691468165,55.57123386915859,,,11.630432971530825,47.597577802951974,91.10898813267865,37.7695648337422,37.547206302026204,21.973633300020285
2017-10-10T04:00:00.000Z,27.09,27.174999,26.360001,26.75,26.75,1398600,ATUS,27.36639671609248,27.561499950000005,29.51099994,1.5534646518665287,38.61315481475495,-113.40757906505878,-118.42861777336611,5.02103870830733,false,1389200,-0.6228251370990456,-0.718627674916303,0.09580253781725734,0.9161036098569653,28.747507249767615,,,,-103.2724016869651,93.30691312874674,88.91972802282704,8.974397648070198,35.22022910242934,,,0.005827059763552356,97.44495566533053,99.86486239467057,3.7558440585172193,3.696031410989944,1.7208303136110579
2017-10-11T04:00:00.000Z,26.73,26.73,25.695,25.860001,25.860001,1098900,ATUS,27.031642112516373,27.369999950000004,29.35199994,1.392652080025453,33.73946287419052,-133.94695498854978,-117.95456393284962,-15.992391055700153,false,1335630,-0.706072270421533,-0.716116594017349,0.010044323595815974,0.9334656586248445,28.606653286364317,,,,-159.43109879780022,74.73798374331776,57.66010894615321,0.9167352829434927,7.485192923381723,,,0.034170401806243866,99.98749933218738,99.86486239467057,6.3442320071998015,5.818670309165108,1.4631198859712569
2017-10-12T04:00:00.000Z,25.629999,25.879999,24.559999,25.15,25.15,1769100,ATUS,26.61349942084607,27.153499950000004,29.20259996,1.3591360231408383,30.438777564004166,-161.19057599473769,-118.75102395780814,-42.43955203692954,false,1352435,-0.8198862321936033,-0.7368705216525998,-0.08301571054100354,0.981782451296739,28.43803605288313,,,,-220.7806515849664,57.94025518300757,29.06903734277502,0.08135275391587538,1.3045901445592811,,,1.0889927745965755,99.99997114842097,99.86486239467057,18.478572810571645,14.683125390614455,2.069183678115572
2017-10-13T04:00:00.000Z,25.1,25.120001,24.43,24.58,24.58,1313600,ATUS,26.161610660658052,27.017500000000005,29.047200000000004,1.7588504166069745,28.06504253175797,-170.16368022314606,-101.83491568821786,-68.3287645349282,false,1163005,-0.9451833676880383,-0.7785330908596875,-0.16665027682835087,0.9490596448846464,28.249839172254685,,,,-230.12402653537302,49.27332549537975,11.337520807266,0.008783980663285007,0.25848732907669536,,,11.209379570220568,99.99997114842097,99.86486239467057,38.08299608436357,23.33636357715711,2.1433393651152977
2017-10-16T04:00:00.000Z,24.709999,25,24.299999,24.6,24.6,1009300,ATUS,25.814586069400708,26.911500050000008,28.8896,2.0493342117374067,28.27639482617362,-164.3506837045656,-74.28873012453643,-90.06195358002917,false,1084810,-1.0309838770618711,-0.8290232481001242,-0.20196062896174694,0.9179273142740657,28.071798237022747,,,,-209.05680189350016,69.77655706765007,15.016966282769639,0.020059485468371108,0.5432259290364616,,,37.831142867732694,99.99997114842097,99.86486239467057,64.14846828352326,38.44240182415755,4.2337288657667465
2017-10-17T04:00:00.000Z,24.469999,24.66,24.33,24.49,24.49,603900,ATUS,25.520233609533882,26.786500050000008,28.757800000000003,2.3040769868642035,27.79272884864789,-160.90432089978174,-71.5309530373306,-89.37336786245113,false,1021290,-1.095232323128986,-0.8822650631058966,-0.2129672600230894,0.8444363999898077,27.897076371802125,,,,-194.4783872385082,78.38402133082224,15.166008999869263,0.02029650257084903,0.6473765634391171,,,36.74518975586485,99.99997114842097,99.86486239467057,66.04034040273666,38.196528419927716,4.20927395767697
2017-10-18T04:00:00.000Z,24.58,24.75,24.49,24.65,24.65,734800,ATUS,25.326848362970797,26.651500050000003,28.62980002,2.466838222380699,29.676947069186827,-148.31365504439782,-36.87738913109969,-111.43626591329813,false,1017155,-1.1203246119493322,-0.9298769728745837,-0.1904476390747485,0.771381849991082,27.738682402445924,,,,-158.76208321262948,90.84085240627215,27.293559328223658,0.07878709942565898,1.998923342347636,,,71.92711686633828,99.99994115016516,97.10142232669553,86.77431603125972,58.11891847979879,8.275276295528256
2017-10-19T04:00:00.000Z,24.540001,25.6,24.42,25.52,25.52,1012200,ATUS,25.369770948977287,26.580500000000008,28.518400020000005,2.5108840475013996,38.998247986220605,-122.81974656494938,166.666666666666,-289.4864132316154,true,1025885,-1.057814871145336,-0.9554645525287342,-0.10235031861660171,0.8224591187421967,27.630453992570512,,,,-106.19978044236751,98.47346749681132,78.93284318404872,3.5493113567799384,25.61508973376796,,,98.56241747870982,99.6880786073591,99.86486239467057,98.90644701125926,91.8764288728715,32.671285573175425
2017-10-20T04:00:00.000Z,25.610001,26.290001,25.610001,26.02,26.02,626400,ATUS,25.514266293649,26.51650005000001,28.418000000000003,2.499490150690053,43.62327319729642,-90.81514720602189,138.92005168009618,-229.73519888611807,true,1035700,-0.9568990927815761,-0.9557514605793026,-0.0011476322022735408,0.8159018538994222,27.55189526122561,,,,-46.33089809117931,94.5987709581953,95.06340103833071,16.469941321063185,56.98473916689666,,,98.56241747870982,52.70788969633246,99.86486239467057,78.91462367788148,79.04361140583026,44.0649223454307
2017-10-23T04:00:00.000Z,26.059999,26.334999,25.24,25.6,25.6,783900,ATUS,25.533318228393668,26.413000050000004,28.3002,2.4711301169297863,40.82336033393268,-96.50436165452342,67.38584456764112,-163.89020622216452,true,1015760,-0.9004334648010612,-0.9446878614236544,0.04425439662259312,0.8507889971619945,27.456680858238997,,,,-57.416556275749365,98.91488338537943,87.87554765451435,7.831310009182468,38.02258975858258,,,98.56241747870982,70.61011278179437,81.93423020725791,88.29713900753019,84.88196645597861,37.914403073593036
2017-10-24T04:00:00.000Z,25.66,25.66,24.889999,25.110001,25.110001,523100,ATUS,25.439247733195074,26.284000050000003,28.17560002,2.4603526321238074,37.77698021683136,-111.29509200882326,-20.798859380122725,-90.49623262870054,false,986055,-0.8850209019695896,-0.9327544695328414,0.047733567563251755,0.8406904975167453,27.342208670032218,,,,-81.23373313341469,97.01024306830452,73.0181890196564,2.5461203556688794,19.335888915131882,,,38.52107345600646,96.20172778792676,91.30790220860148,71.10491396346691,64.68011302971784,21.13100051870243
2017-10-25T04:00:00.000Z,25.07,25.469999,24.66,25.4,25.4,953000,ATUS,25.43052601470728,26.16150005,28.063200020000004,2.3788926254454785,40.602072406207775,-109.5283563291442,-58.844302109526865,-50.68405421961734,false,997345,-0.8397260005834575,-0.9141487757429646,0.07442277515950713,0.8368540603271523,27.247466783689184,,,,-76.24318833459385,99.06632420648269,89.17137608869788,8.13567457925599,37.74708743044162,,,2.554848999249848,94.81699904636984,99.57073842460528,28.84424421330235,27.850028062915985,12.537617143764665
2017-10-26T04:00:00.000Z,25,25.01,23.684999,23.879999,23.879999,2410200,ATUS,25.08596445588344,26.0055,27.929800020000002,2.542089501964617,32.319302812680014,-141.37651509064904,-150.05162768433394,8.6751125936849,false,1053745,-0.9159226561859626,-0.9145035518315642,-0.0014191043543984039,0.9466224277862579,27.083200062533614,,,,-120.41148183213616,68.3342944900668,19.23388100159842,0.033696453196652154,0.9879188773440406,,,0.0107360090874975,99.99907129500737,99.86486239467057,4.186256652366327,2.743480771274439,0.3307305724259826
2017-10-27T04:00:00.000Z,24.209999,24.209999,22.74,23.690001,23.690001,1977100,ATUS,24.775750354576008,25.8245001,27.796800040000004,2.657656632523908,31.455501553839376,-158.530890589458,-113.1006992972222,-45.430191292235804,false,1065870,-0.9803395612171464,-0.9276707537086806,-0.05266880750846581,1.0120444993129758,26.91767815704417,,,,-139.8591528849792,74.12090553794943,18.242522963230435,0.022426947923537277,0.8279231453455771,,,1.5019514733179529,99.99997114842097,99.86486239467057,22.328805847515966,13.993087801503927,1.4990242210392082
2017-10-30T04:00:00.000Z,23.700001,23.93,23.459999,23.52,23.52,594000,ATUS,24.496694720225783,25.62400005,27.659000040000002,2.7171189106108202,30.66574631127677,-148.22366519502827,-70.8596611672333,-77.36400402779498,false,1050465,-1.0331980188772825,-0.9487762067424009,-0.08442181213488154,0.9442890618988538,26.751937759139576,,,,-124.00021883581849,78.96424437191133,18.823451510525203,0.016805210883963362,0.7498446815462967,,,20.073470189007047,99.99993888008858,99.86486239467057,54.11914065613598,33.55628058760495,3.2311371022164987
2017-10-31T04:00:00.000Z,23.889999,23.889999,23.15,23.68,23.68,1234800,ATUS,24.315207004620053,25.44550005,27.518200060000005,2.73538630650205,32.38636014061367,-144.12627258797178,-57.10073083035732,-87.02554175761446,false,1056315,-1.050073471244879,-0.9690356596428965,-0.08103781160198242,0.9187528041614972,26.602087136742522,,,,-117.09399092953619,91.22985009213721,35.37025263983977,0.07385532966982522,2.308852978987286,,,33.126029915918544,99.99967665962188,99.4915431816817,67.10707592135003,48.93302328668439,6.254365759918955
2017-11-01T04:00:00.000Z,23.83,24.959999,23.690001,24.940001,24.940001,3809800,ATUS,24.454050114704486,25.3415001,27.399800060000004,2.6446871510252405,44.14222951472142,-105.82482348583056,113.63916539071998,-219.46398887655056,true,1213640,-0.9508154299802385,-0.9653916137103649,0.014576183730126369,0.9639085786413101,26.521009764218498,,,,-63.39801192050673,94.57663004136434,96.13237424251953,11.683194770196703,50.616827515329156,,,98.56241747870982,90.63711878704818,99.2948690426586,94.5366970181449,95.05224287291837,47.082518438139935
2017-11-02T04:00:00.000Z,24.76,25.35,24.360001,24.5,24.5,2339400,ATUS,24.464261200325712,25.1545001,27.27200008,2.3056145116645372,41.43306748477202,-94.987376379446,97.03074565354575,-192.01812203299176,true,1268655,-0.8973134497303867,-0.9517759809143692,0.05446253118398248,0.9671698813111465,26.422423922061498,,,,-48.41961166955672,99.03984770855732,91.29634249487381,4.788574166286996,30.492361339185024,,,98.56241747870982,66.11540152557916,97.13506214461034,86.418750674021,84.10512398134524,31.48280371510775
2017-11-03T04:00:00.000Z,22.91,23.52,20.66,22.59,22.59,6994900,ATUS,24.04775871136444,24.8875001,27.11000006,2.1921118789874936,32.19578671330666,-176.7798668650666,-140.03754133927035,-36.74232552579625,false,1587685,-0.9975348219023772,-0.9609277491119708,-0.036607072790406425,1.326273646147253,26.235476413668255,,,,-168.08288364592357,49.011813936105206,9.807179209897122,0.000981202608096865,0.07940411782663137,,,0.5677661199728234,99.99997114842097,99.86486239467057,14.065549651085869,8.226930337233968,0.3819231767554465
2017-11-06T05:00:00.000Z,21.65,24.120001,21.65,23.91,23.91,3272900,ATUS,24.017145664394565,24.72200015,26.974600060000004,1.949047106048969,41.845332694415774,-134.53036933970841,-37.68063571631773,-96.84973362339068,false,1722995,-0.9593887764883853,-0.9606199545872537,0.001231178098868413,1.4692395653788464,26.12203853983078,,,,-111.75276726107455,98.68431805167323,86.13025745878394,1.5999490447430542,16.176317600135604,,,48.91922077330763,99.98967235168628,97.27403686359118,78.44421838432733,74.96585071805525,19.853950851303065
2017-11-07T05:00:00.000Z,25.049999,25.15,22.620001,23.059999,23.059999,5692500,ATUS,23.804446405640217,24.5375001,26.814800060000003,1.8418785068505539,38.08651216114329,-115.30643953027878,-5.374496480652042,-109.93194304962674,false,1937690,-0.9863754158194347,-0.9657710468336899,-0.020604368985744803,1.6018344947064906,25.97267075740001,,,,-85.4338838917934,87.47347083933252,49.65850509257125,0.06845496627206904,1.8500702873065156,,,69.77700375262064,98.25220961371468,80.11724541129624,84.32900976870239,69.82582807918259,7.7711722364789875
2017-11-08T05:00:00.000Z,22.85,23.26,22.049999,22.799999,22.799999,2208900,ATUS,23.5812358710535,24.3845,26.653800040000007,1.8849033396962256,36.99192563091597,-140.04038555440027,-58.01287345906242,-82.02751209533785,false,1993190,-1.017018789474026,-0.9760205953617571,-0.04099819411226879,1.5528553078681795,25.817906281429277,,,,-127.98941035582956,85.87714577238387,42.10555940693003,0.03578513503887937,1.1432557696714696,,,25.95650225375502,99.99847721650603,99.534463738574,60.63253402210523,47.81083542784125,4.528774939810742
2017-11-09T05:00:00.000Z,22.559999,22.559999,21,21.799999,21.799999,3901000,ATUS,23.185405455263833,24.21699995,26.469800020000008,2.158556593373885,33.05686121408075,-162.81590633124208,-110.45130411887496,-52.36460221236712,false,2099785,-1.109209252713672,-1.00265832683214,-0.10655092588153203,1.583748269384657,25.621910804286387,,,,-171.7432185228026,50.3935344455518,5.566557001587458,0.00016058237595206748,0.01808004501224758,,,3.0010346146451594,99.99997114842097,99.86486239467057,24.729494158562147,11.865494617934376,0.3639063100896593
2017-11-10T05:00:00.000Z,22.66,23.6,21.75,21.9,21.9,2010100,ATUS,22.899759798538536,24.08299995,26.297600020000008,2.3737915900933944,33.81507730888475,-134.61822158298543,-41.31403910132247,-93.30418248166296,false,2134610,-1.1608203990955772,-1.0342907412848275,-0.12652965781074976,1.617029735711575,25.440354179687052,29.027799949999995,,,-124.73846458670447,74.33398308624331,11.013809283335064,0.0008974960706176205,0.07713813117760093,0.0000010717590259723409,,43.06082850624908,99.98996704011623,97.95134098172132,68.40304007786624,36.195850537735275,1.5692439183555815
2017-11-13T05:00:00.000Z,21.9,21.92,21.049999,21.1,21.1,1309300,ATUS,22.499813176641084,23.90799995,26.109600020000006,2.6904621244681404,30.80878108497561,-162.83804093085104,-105.64547412920838,-57.192566801642656,false,2149610,-1.2518454237640704,-1.077801677780676,-0.17404374598339434,1.5236511437476283,25.228629585555975,28.911699959999993,,,-169.43725880074666,46.470887617446486,1.0780639563445438,0.000006647764227984965,0.0016920865000269458,0.0000010717590259723409,,4.652961889695906,99.99997114842097,99.86486239467057,27.85929439454539,7.945562206203593,0.14570294370491446
2017-11-14T05:00:00.000Z,20.75,20.790001,18.73,19.4,19.4,4668500,ATUS,21.810965804054177,23.65349995,25.89740002000001,3.3130308391860694,25.600310286367396,-208.01754567570467,-149.41996803284306,-58.59757764286161,false,2352840,-1.444507817179396,-1.15114290566042,-0.2933649115189758,1.629444750779175,24.94430619113861,28.762699969999993,,,-231.01492827908862,2.1610586375731655,0.00008214635505154888,0.0000010717590259723409,0.0000010717590259723409,0.0000010717590259723409,,5.251586864366131,99.99997114842097,99.86486239467057,10.430833017789931,0.3507192270582482,0.08256497604778268
2017-11-15T05:00:00.000Z,19.5,20.82,19.450001,20.26,20.26,3434700,ATUS,21.466306736486583,23.43399995,25.696800000000007,3.5899886146892728,31.874790861323817,-180.3451644029029,-64.17213472528678,-116.17302967761611,false,2487835,-1.5103885206565941,-1.222992028659655,-0.2873964919969392,1.6032641569317783,24.71580345010746,28.626299949999996,,,-178.82276723511552,56.047979673412925,0.12732147297376262,0.0000010717590259723409,0.00007499007081968045,0.0000010717590259723409,,78.17281395070114,99.99997114842097,99.74899240023562,75.95187987580621,9.984333785484504,0.20310358530779415
2017-11-16T05:00:00.000Z,20.280001,20.93,20.030001,20.24,20.24,2048000,ATUS,21.193794128378453,23.16999995,25.516600000000007,3.7120455476729273,31.807608710627033,-163.96382400217257,-30.46539418825931,-133.49842981391328,false,2539625,-1.546387493230963,-1.2876711215739165,-0.2587163716570464,1.515356012315306,24.497471574492465,28.500099939999995,,,-147.27670240051347,72.57007230081255,0.39272062168405064,0.0000010717590259723409,0.00026608174390485573,0.0000010717590259723409,,93.31843247017359,99.99997114842097,95.37330106601561,87.81626366932673,15.417608217145121,0.2154541282119181
