date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50
2017-11-17T05:00:00.000Z,20.059999,20.23,19.389999,19.860001,19.860001,1907500,ATUS,20.897395655405465,22.862000000000002,25.35000000000001,3.7371840768149087,30.492572344124724,-171.9733036780376,-63.13837990084598,-108.83492377719162,false,2603680,-1.5872824775187908,-1.3475933927628914,-0.23968908475589945,1.4321866357758926,24.271253497687955,28.369599949999998,,,-150.46880872137746,66.06758124867305,0.21696451722361676,0.0000010717590259723409,0.00005582138618009935,0.0000010717590259723409,,68.16395578510944,99.99997114842097,99.72081747724879,76.65038773656639,11.393254317401185,0.1940367254143173
2017-11-20T05:00:00.000Z,20.25,20.75,19.92,20.48,20.48,1175000,ATUS,20.804641065315362,22.606,25.186400000000006,3.652376873215357,35.19991221752813,-147.7426609749495,70.54918839496386,-218.29184936991336,true,2623235,-1.551775408484822,-1.3884297959072776,-0.16334561257754454,1.364413181303906,24.086314302678787,28.247599949999998,,,-112.37398170086449,96.2119490477107,8.6625274912572,0.000019424784680754925,0.016598404766643426,0.0000010717590259723409,,98.56241747870982,99.99992524458665,84.57337875187186,98.24565332271455,44.033703734963304,0.5763536908219223
2017-11-21T05:00:00.000Z,20.5,21,19.809999,20.1,20.1,1800300,ATUS,20.648054161911947,22.355499950000002,24.998400000000007,3.618129174338298,33.693752554179376,-143.15695396571027,32.87094482991787,-176.02789879562815,true,2687095,-1.5365858198287548,-1.418061000691573,-0.11852481913718171,1.3426116586409176,23.891859946450552,28.12559996,,,-103.7701456113807,90.95996640286911,5.095163098379607,0.0000026949812825804997,0.00393423502234036,0.0000010717590259723409,,98.56241747870982,99.99952827965856,40.60820341164477,96.42430780102491,36.89400449209682,0.2983699058225598
2017-11-22T05:00:00.000Z,19.75,19.860001,19.1,19.33,19.33,3303700,ATUS,20.355153237042625,22.051999950000003,24.791199980000005,3.5636138400222466,30.816338987952697,-161.25947816816173,-120.8680062531434,-40.39147191501833,false,2804630,-1.5685986968665482,-1.448168539926568,-0.12043015693998016,1.2997852013108029,23.66933019296516,27.999899959999997,,,-123.65535610023421,65.00542458765095,0.558363543931395,0.0000010717590259723409,0.00004043546166787593,0.0000010717590259723409,,0.866755402234265,99.99997114842097,99.86486239467057,17.794345159046753,3.644219231176558,0.045289534877656516
2017-11-24T05:00:00.000Z,19.24,19.370001,19.049999,19.200001,19.200001,957100,ATUS,20.098452739922042,21.818000050000002,24.585600000000003,3.665894609068582,30.34517026532909,-159.84812264189577,-101.19047889610515,-58.65764374579062,false,2731975,-1.5861745327580792,-1.4757697384928703,-0.11040479426520888,1.1773123011469524,23.451314134771735,27.87989996,,,-119.71836807354539,72.96976070566379,0.8204146632537324,0.0000010717590259723409,0.00006132727948804373,0.0000010717590259723409,,5.278481788878564,99.99997114842097,99.86486239467057,33.77152001160976,7.5656707741350955,0.0827056826480173
2017-11-27T05:00:00.000Z,19.200001,19.49,18.653,18.790001,18.790001,1232200,ATUS,19.807685686606032,21.573000050000005,24.415400040000005,3.785704877931909,28.84711995357523,-156.2650949066949,-83.2601533460872,-73.00494156060772,false,2694730,-1.614575264208618,-1.5035308436360197,-0.11104442057259822,1.1347732635035834,23.223933006246284,27.748999979999994,,,-117.39295792423088,63.4903598663662,0.2888722612590877,0.0000010717590259723409,0.000008167802523217915,0.0000010717590259723409,,15.371549310197397,99.99997114842097,99.86486239467057,46.04068416794142,7.629120118016629,0.118105889731399
2017-11-28T05:00:00.000Z,18.76,19.120001,18.07,18.360001,18.360001,2201100,ATUS,19.485977978471357,21.315000100000006,24.248200080000007,3.9206907993359223,27.323613705475807,-158.14538728322148,-110.69908506339424,-47.446302219827245,false,2775085,-1.6527288257244663,-1.5333704400537091,-0.11935838567075718,1.1241767305656354,22.98666803033183,27.60809997999999,,,-122.20645736584224,53.53166216911844,0.08293310279969823,0.0000010717590259723409,0.0000010717590259723409,0.0000010717590259723409,,1.850876201634244,99.99997114842097,99.86486239467057,21.478106500564184,2.485240296010654,0.05832097805403152
2017-11-29T05:00:00.000Z,18.34,18.92,18.280001,18.700001,18.700001,2049400,ATUS,19.311316427699946,21.066000150000004,24.082400100000005,3.9208177204249246,30.451318977446878,-145.37345816725357,-70.46870643485988,-74.90475173239369,false,2815815,-1.6366641935705104,-1.5540291907570694,-0.08263500281344105,1.0636545142449314,22.777562321535157,27.472399989999996,,,-108.72680088476316,87.15539496387305,1.819486914133317,0.0000010717590259723409,0.00009647890191200048,0.0000010717590259723409,,17.3232366663271,99.99980293577818,99.86486239467057,53.248513212373126,14.661971571123967,0.12290657339869716
2017-11-30T05:00:00.000Z,18.860001,19,17.809999,17.85,17.85,1537100,ATUS,18.986579443766626,20.711500100000006,23.892400100000003,3.7332405937466753,27.289393798722806,-147.08855070761985,-107.27933677186184,-39.80921393575801,false,2702180,-1.6732328470844102,-1.5778699220225376,-0.0953629250618726,1.0794478249643147,22.537193427801736,27.333399989999993,,,-114.25233486418075,50.219809490066694,0.08848077621426143,0.0000010717590259723409,0.0000010717590259723409,0.0000010717590259723409,,0.8113206532638362,99.99990193873869,99.86486239467057,15.971868365076961,1.9290656592731676,0.044302654808333355
2017-12-01T05:00:00.000Z,17.799999,18.52,17.799999,18.440001,18.440001,2575800,ATUS,18.865117567374043,20.408500150000005,23.722400100000005,3.425090478483489,32.52655967285901,-138.26189396526848,-77.94915150009088,-60.31274246517761,false,2714000,-1.6357497141157076,-1.5894458804411715,-0.046303833674536055,1.0345169718437752,22.337330382543115,27.19879999999999,,,-104.48627585062931,93.30137210036949,7.239344964958994,0.0000010717590259723409,0.00023355478333542123,0.0000010717590259723409,,6.063450132896319,99.99711254596329,99.86486239467057,38.38826052454348,16.373273408711512,0.08661666801686453
2017-12-04T05:00:00.000Z,18.540001,18.73,17.99,18.360001,18.360001,2163500,ATUS,18.752869441290922,20.19700020000001,23.543600140000002,3.382276940878411,32.18801600503613,-128.73107463255215,-17.133886802497024,-111.59718783005513,false,2472430,-1.5941233311446048,-1.5903813705818581,-0.003741960562746671,0.9977023503633036,22.14331431510199,27.066900019999995,,,-93.61206459030177,94.08570541340504,10.782791336609998,0.0000010717590259723409,0.00046200683246899743,0.0000010717590259723409,,72.15266873725199,99.93758102089618,89.21041860505956,87.86885338142477,42.681284173000286,0.19770885789703033
2017-12-05T05:00:00.000Z,18.68,19.33,18.389999,18.52,18.52,2880500,ATUS,18.701120676559608,19.927500200000004,23.360600140000003,2.992401833978562,33.67486435811403,-113.07884516337889,102.42569982788424,-215.50454499126312,true,2452810,-1.5305799674932388,-1.5784210899641342,0.04784112247089545,0.9942394315678904,21.966567275340918,26.934200009999994,,,-75.00851864047517,97.79216001632443,33.533018096366504,0.0000010717590259723409,0.005308873112652712,0.0000010717590259723409,,98.56241747870982,97.27748598346815,98.12764859710559,97.87593143915308,68.5065519890898,0.21740704426229332
2017-12-06T05:00:00.000Z,18.67,18.67,17.83,18.129999,18.129999,1843000,ATUS,18.57420474843525,19.681000200000007,23.169400100000004,2.7193955398944194,31.842146159141745,-119.73724730325428,-63.139973965888885,-56.597273337365394,false,2260335,-1.4944639650029252,-1.5616296649718924,0.06716569996896715,0.9749595026219046,21.77941760337307,26.7964,,,-90.45170912662647,92.55449839105033,22.594096920232822,0.0000010717590259723409,0.0008443737584795663,0.0000010717590259723409,,4.416436886931896,99.33958669616334,99.72086303627414,34.37140640584539,21.48142668454885,0.07776135906703875
2017-12-07T05:00:00.000Z,18.02,18.5,17.85,18.41,18.41,1050900,ATUS,18.537714804338528,19.461500250000007,22.980600100000007,2.3621703556258224,34.59436855991795,-112.92566120334799,-48.574757585635766,-64.35090361771222,false,2202435,-1.4268007611714495,-1.5346638842118039,0.10786312304035439,0.9343395647941664,21.615055769062188,26.660400019999997,,,-86.25400368764234,98.31825509311767,59.437333745936094,0.0000013834567602621917,0.020687516280948337,0.0000010717590259723409,,8.360683940932079,97.19637509138938,98.88677581451027,43.07004698967042,36.41808159811286,0.10398064046105163
2017-12-08T05:00:00.000Z,18.41,19.41,18.190001,19.08,19.08,2377800,ATUS,18.658222625596633,19.325500300000005,22.822200100000003,2.1074292516707684,40.7587786896414,-93.4123685408734,102.0028004073324,-195.4151689482058,true,2126275,-1.3040811483556602,-1.488547337040575,0.18446618868491482,0.9700469941948957,21.491394512034763,26.534800029999996,,,-55.05453233876368,93.26448035594204,97.07453463009756,0.0015990800256604487,1.8393877169420092,0.0000010717590259723409,,98.56241747870982,61.19342950090332,98.06216134730607,82.54880773404233,83.65793735398717,2.1286068052821334
2017-12-11T05:00:00.000Z,19.24,19.709999,18.959999,19.209999,19.209999,3064400,ATUS,18.78083959768627,19.191000250000005,22.6602001,1.7452665601557824,41.902922359743656,-80.49151239739074,114.2962404732236,-194.78775287061433,true,2178990,-1.1827016893306919,-1.4273782074985983,0.24467651816790648,0.9425411199205338,21.380106926081847,26.41250001,,,-32.65498060150078,93.13555895930304,99.08723977795064,0.011198268004686263,4.845213168270801,0.0000010717590259723409,,98.56241747870982,21.40713271372483,99.33668871326486,58.13822807535185,59.35115747787276,2.869504445405521
2017-12-12T05:00:00.000Z,19.34,19.360001,18.799999,19.049999,19.049999,3342400,ATUS,18.840652798200434,19.088500200000006,22.490600060000002,1.5096524720605065,40.857027613363385,-82.2973786534584,53.02537361154519,-135.3227522650036,false,2280645,-1.086889273407074,-1.3592804206802935,0.27239114727321945,0.8947237299304671,21.266443124809562,26.291999999999998,,,-39.56315047194937,97.47405307967301,98.9811171418205,0.009993507598449192,3.845492793905869,0.0000010717590259723409,,94.24811074690521,26.047389071343552,66.79208129861442,62.08337122782707,62.40169702154837,2.9057055249060224
2017-12-13T05:00:00.000Z,19.16,19.58,18.85,19.35,19.35,2281000,ATUS,18.953841065267003,19.086000200000008,22.33260006,1.507745200754422,43.69481256195481,-74.68248496928238,66.98784911263986,-141.67033408192225,false,2161270,-0.9755046595249581,-1.2825252684492265,0.3070206089242684,0.8741332636891583,21.172958094331047,26.175900009999996,,,-22.844406891633607,94.10853533734307,96.76057930690413,0.1629732878824175,14.825737848036336,0.0000010717590259723409,,96.71474768225984,10.089655217138382,81.583208261419,45.11621743881802,45.53609973237136,5.4178688189644
2017-12-14T05:00:00.000Z,19.370001,19.709999,19.165001,19.469999,19.469999,3863500,ATUS,19.068542828541002,19.046500150000007,22.18160004,1.4215802770854657,44.83500851948148,-67.2929409438717,100.68359181946349,-167.97653276333517,true,2182710,-0.8675480798791391,-1.1995298307352091,0.33198175085607007,0.8329913557280135,21.089886918997827,26.059799999999996,,,-2.601343914437621,94.0367624729722,93.45548246496331,0.6390382113537929,25.068041236973603,0.0000010717590259723409,,98.56241747870982,2.9228511978716565,97.84524124710114,30.033451195282193,29.97144019833499,5.688725265774608
2017-12-15T05:00:00.000Z,19.450001,19.569,18.68,19.030001,19.030001,6614400,ATUS,19.059977977754112,18.986000200000007,21.99740006,1.3120272765452072,41.51532070417781,-73.0514007186446,-77.00472141120521,3.9533206925606095,false,2411030,-0.808179681810433,-1.121259800950254,0.3130801191398209,0.8399924362620117,20.989404679046714,25.934100009999998,,,-24.371821921550495,99.0282725885266,98.94809055423278,0.13681417260285045,9.108857831306194,0.0000010717590259723409,,0.004853961322992539,7.891856940042263,99.86486239467057,1.5595940619344708,1.5591730199183167,0.17370095303364885
2017-12-18T05:00:00.000Z,19.299999,19.67,19.059999,19.26,19.26,1526400,ATUS,19.104427316030975,18.956000150000005,21.82400006,1.2570024903709,43.85548966646461,-64.58353109988388,47.099101769839244,-111.68263286972314,false,2391975,-0.7341084561804152,-1.0438295319962863,0.30972107581587105,0.8149932567292606,20.905043475190777,25.7879,,,8.37356862098119,98.09728247772146,96.06700201731064,1.0740732577265266,22.733595298797372,0.0000010717590259723409,,72.27207054680159,1.7085879272309867,59.35306868521795,22.966153807191947,22.8066075513036,5.099730719647631
2017-12-19T05:00:00.000Z,19.299999,20.07,19.07,19.959999,19.959999,1760300,ATUS,19.29455435691298,18.930000100000004,21.67880006,1.1464898080659018,50.36501275882528,-52.72716824982165,133.77162673770917,-186.49879498753083,true,2421240,-0.6118691602460089,-0.9574374576462308,0.3455682974002219,0.838119099638103,20.858943744693665,25.66179999,,,61.367799923897124,84.6242660152792,58.84512523505732,22.023636038464378,75.05257770902328,0.0000010717590259723409,,98.56241747870982,0.09479613475852355,99.86486239467057,9.246959678118463,8.192268090284108,5.9037822732795995
2017-12-20T05:00:00.000Z,19.959999,20.85,19.85,20.34,20.34,2784900,ATUS,19.52687561093232,18.9420001,21.550600059999997,1.1990424806483442,53.51580108514737,-33.410383627797756,144.6078793668802,-178.01826299467797,true,2470470,-0.47881129408377276,-0.8617122249337392,0.38290093084996646,0.8583542121833402,20.833629415684218,25.5308,,,128.69627771607628,76.8631724894854,29.041609566077952,56.080444726943824,92.67832516161603,0.0000010717590259723409,,98.56241747870982,0.0001203806184513212,99.86486239467057,0.9697551046448509,0.7010723944193357,0.8730245477825762
2017-12-21T05:00:00.000Z,20.059999,21.41,20.040001,20.969999,20.969999,5882900,ATUS,19.847569697391805,19.02400005,21.452800019999994,1.4843362241754607,58.24785720296411,-18.64867670901094,109.9020398698175,-128.55071657882843,false,2599430,-0.31885080869644966,-0.7531399416862813,0.4342891329898316,0.9223098106604226,20.84028159052889,25.40239998,,,170.4592928127104,55.484057958219935,4.535431679489688,93.31655009723043,98.42629108642534,0.0002330448969911636,,90.21292639366297,1.3743438609381542e-7,99.00987211848398,0.08827630195269771,0.0383113629334528,0.10498025358216317
2017-12-22T05:00:00.000Z,20.950001,21.42,20.65,21.01,21.01,1844000,ATUS,20.10588754241585,19.1145,21.370000019999992,1.7184693642889748,58.53647719136102,-10.414369030605977,89.94344155613713,-100.35781058674311,false,2643775,-0.186701051669953,-0.6398521636830157,0.4531511120130627,0.9032710843278702,20.848560537332357,25.286299990000003,,,183.75253972332803,72.61792696029792,5.860151306436823,95.78405157313975,98.17028924526375,0.0006367439575161171,,54.739220627836445,1.6543211245334533e-9,95.2021810482181,0.018735016963060416,0.008096097907281776,0.02054646957930178
2017-12-26T05:00:00.000Z,20.969999,21.15,20.700001,20.9,20.9,761900,ATUS,20.28235697743455,19.21999995,21.296400019999997,1.8775404464350969,57.36217527962584,-11.777858613072297,55.555590105019476,-67.33344871809177,false,2620260,-0.08981219870993584,-0.5298441706883997,0.4400319719784639,0.8466120737868862,20.851069779413706,25.171800010000002,,,155.59693317119994,88.13794429177426,13.646105213443283,95.10844873943007,98.94484238959981,0.0005713810640184391,,10.438774718081834,3.550415517139527e-9,69.79521301711459,0.014837607380546443,0.007967323924862385,0.015218876825764985
2017-12-27T05:00:00.000Z,20.9,20.950001,20.459999,20.67,20.67,850500,ATUS,20.368499871337985,19.3354999,21.21780002,1.9350394219238607,54.88298017615346,-16.673614141360044,-22.642407289709443,5.968793148349398,false,2552730,-0.03122620623459582,-0.43012057779763896,0.39889437156304314,0.8020358145635255,20.842237107247183,25.053700010000004,,,130.00255858985224,96.46896687918442,35.915240024677054,91.42315579088545,98.07478744025339,0.00021237764735726472,,0.006842303454668297,4.964972877274931e-8,92.24017190361019,0.0032001397646460976,0.0023021449337002004,0.0031433432391509406
2017-12-28T05:00:00.000Z,20.58,21.030001,20.459999,20.91,20.91,1012700,ATUS,20.488833233262877,19.44599985,21.146200020000002,2.027455289568414,56.97274228379189,-11.439446681355918,-32.97201474723556,21.532568065879644,false,2500895,0.034175653468128786,-0.3372613315444854,0.3714369850126142,0.7730315877430847,20.845542614210736,24.952000010000003,,,133.55410541729552,94.26900007544596,27.046192068437456,97.46023893693084,98.85863977226003,0.0022552659648455986,,0.07745899053825944,2.940869769929577e-9,96.12797424003661,0.0027795351820038617,0.0018332340619702189,0.002810552481298023
2017-12-29T05:00:00.000Z,20.879999,21.360001,20.84,21.23,21.23,1428400,ATUS,20.65353695920446,19.61499985,21.077800019999998,2.0306203864826795,59.65597933856069,1.9983172783186696,111.87665075329228,-109.87833347497362,false,2495460,0.11055402613017051,-0.2476982600095542,0.3582522861397247,0.7414027642751991,20.864296633029724,24.853800020000005,,,141.6396621988454,90.03512875142114,18.5821972201475,98.2620948588002,95.53301902525003,0.029936766175575613,,69.69903388080621,1.1213252548714081e-11,99.17099302458298,0.004128479355714765,0.002439786416146968,0.004250579338435667
2018-01-02T05:00:00.000Z,21.26,21.530001,20.51,21.440001,21.440001,2495700,ATUS,20.82830674604791,19.764999850000002,20.996200039999998,2.1031929378919925,61.358999560541314,5.5512696375325135,86.65609676884465,-81.10482713131213,false,2491455,0.18588697307473012,-0.16098121339269733,0.34686818646742745,0.7762275437407988,20.89237977288193,24.75730003,,,124.34135490471036,88.97620401740414,16.11279099154448,93.99688134587902,91.17385538590628,0.15396412195078923,,24.726165415021406,9.793277300218506e-11,94.00511618313968,0.005994959202073138,0.0033917085948321135,0.006105661955982106
2018-01-03T05:00:00.000Z,21.6,22.219999,21.52,21.67,21.67,2090200,ATUS,21.0153496913706,19.9304998,20.90920004,2.1551938104956365,63.191636374017236,33.13116340212247,152.5296032632371,-119.39843986111464,false,2487790,0.26113764121562966,-0.07655744247103193,0.33769508368666157,0.7766988507731993,20.930312466887692,24.663600020000004,,,148.06730913966376,87.57412668960963,13.760737578898286,82.75592929952232,83.80267440305363,0.704246364465333,,81.9230112482982,0.00010735081583668205,99.86486239467057,0.9166334267947479,0.4946344073867329,0.8995047454037473
2018-01-04T05:00:00.000Z,21.59,21.889999,21.040001,21.530001,21.530001,1841100,ATUS,21.1297166488438,20.08099985,20.82780006,2.160564320079104,61.286285287784814,25.863652695791416,47.315797745963174,-21.452145050171758,false,2435820,0.30595077846316343,-0.000055798284192845604,0.30600657674735626,0.7858612444265494,20.9595655660639,24.564000030000006,,,113.34516806488683,94.97292739187974,31.337271860169412,85.34662182439553,90.51319499629956,0.5533725980887194,,0.07657155110293301,0.000004528456132302239,59.63303461971419,0.03205328005868331,0.02214927923517095,0.030931523774087033
2018-01-05T05:00:00.000Z,21.52,21.719999,21.17,21.24,21.24,1045400,ATUS,21.154224060211845,20.236499900000002,20.75040004,2.019577313498656,57.42380211977225,25.866676798725774,-5.754916735678183,31.621593534403956,false,2395940,0.31444018481421665,0.06284339833548905,0.25159678647872763,0.7563784638732307,20.97324529454859,24.463000030000003,,,95.93207240034688,98.73832235747261,66.14615310735148,92.73328562128287,97.07043521310122,0.20523613717602363,,0.30261570802603277,0.000004534760467134191,80.46910187975753,0.05136222800574133,0.044941766299223966,0.05029913180702386
2018-01-08T05:00:00.000Z,21.299999,21.459999,21.07,21.09,21.09,822900,ATUS,21.139952046831436,20.3704999,20.66420004,1.8669067015785503,55.47625972174052,23.321884685482335,-69.93018648018497,93.2520711656673,false,2384540,0.30554225321103345,0.11138316931059794,0.19415908390043551,0.7105810308890768,20.978940646034026,24.363700030000004,,,78.32282168302024,98.94302350502697,83.82209409618783,94.24608986439328,98.5674156750563,0.14662931215234654,,42.975535936140176,0.0000013761128792033617,99.86397524617252,0.18019947143162418,0.17050794587004758,0.1773017003673596
2018-01-09T05:00:00.000Z,23.77,25.15,23.01,23.110001,23.110001,11591900,ATUS,21.577740703091116,20.57199995,20.64880008,2.1191570986595787,70.15551616288064,137.29581644720545,166.6666666666673,-29.370850219461857,false,2845245,0.4562286571890404,0.18035226688628642,0.27587639030275396,1.1292584020279421,21.082894809642124,24.289300050000005,,,208.45838969242098,32.98069800480141,0.5624533829349909,0.8948639882959242,7.409236476067926,67.64921105181712,,0.2264782680860833,99.99594824516518,99.86486239467057,9.073111759330047,2.3354208717330187,2.72639424613716
2018-01-10T05:00:00.000Z,22.74,23.030001,22.1,22.75,22.75,3023600,ATUS,21.838242769070867,20.749000000000002,20.63000006,2.223339439671417,65.98043974832416,88.97849954136174,40.569189891406495,48.40930964995525,false,2843205,0.5403705901383162,0.2523559315366924,0.28801465860162384,1.1143512267744493,21.164217014049825,24.213400050000004,,,132.27498970529072,76.72989763733786,7.248433687976497,4.358501458473896,27.52196051243818,49.301709750576975,,2.040548192136482,46.60809924644176,50.75686763507179,19.396541009763464,8.833865977336904,7.4561587820340565
2018-01-11T05:00:00.000Z,22.6,23.200001,21.809999,23.129999,23.129999,4018900,ATUS,22.125299709277343,20.953,20.622200040000003,2.30939053258626,68.13602864210583,94.94884204980895,30.109557158959962,64.83928489084899,false,2877030,0.6304489981169432,0.3279745448527426,0.30247445326420064,1.148807573427643,21.260108818242518,24.14060004000001,,,126.83541251447845,72.02616991145715,3.954708916687988,0.6864623571817274,13.175794076368408,76.59196195991433,,8.677847359676871,65.99781524088581,37.082034408803324,34.55232656331439,13.132639709111464,7.3257613121882965
2018-01-12T05:00:00.000Z,23.129999,23.690001,23,23.27,23.27,2681800,ATUS,22.379677551660155,21.148999999999997,20.614000040000004,2.395703786364076,68.9174534628603,123.32371608181148,60.972286449066544,62.35142963274494,false,2897070,0.7050068163552723,0.40338099915324854,0.30162581720202375,1.0914567517491875,21.35815229052337,24.06610005000001,,,152.3087422670619,79.065463138523,5.353134422121686,0.2945577611286998,11.889098972904,85.92176158111087,,7.15254472638156,99.72566413615532,75.77477990235076,38.348770644374,15.629984817878976,5.944919750836813
